Episode,DurationSeconds
1666,0.00210396
1667,0.00196727
1668,0.00185345
1669,0.00221761
1670,0.00197978
1671,0.00153742
1672,0.00218864
1673,0.00202634
1674,0.00176099
1675,0.00230703
1676,0.00202654
1677,0.00173031
1678,0.00162007
1679,0.00170849
1680,0.00206241
1681,0.0017674
1682,0.00183458
1683,0.00191871
1684,0.00233468
1685,0.00205793
1686,0.0017196
1687,0.0017759
1688,0.00181322
1689,0.00204958
1690,0.00198772
1691,0.00206767
1692,0.00232805
1693,0.00200919
1694,0.00188371
1695,0.00157224
1696,0.00193225
1697,0.00164128
1698,0.00158666
1699,0.00189999
1700,0.00183632
1701,0.00235535
1702,0.00251033
1703,0.00274647
1704,0.00268389
1705,0.00250534
1706,0.00276914
1707,0.00275884
1708,0.00270739
1709,0.00266993
1710,0.00261178
1711,0.00262982
1712,0.00275835
1713,0.00259099
1714,0.00263025
1715,0.00270098
1716,0.00235459
1717,0.00302762
1718,0.00268023
1719,0.00272054
1720,0.00282633
1721,0.00290039
1722,0.00255507
1723,0.00278871
1724,0.00272758
1725,0.00250518
1726,0.00284569
1727,0.00277435
1728,0.00309213
1729,0.0028927
1730,0.00287103
1731,0.00243178
1732,0.00219466
1733,0.00186315
1734,0.00463198
1735,0.00289867
1736,0.00293491
1737,0.00295052
1738,0.003228
1739,0.00296235
1740,0.00278859
1741,0.00249153
1742,0.00186158
1743,0.0021042
1744,0.00196721
1745,0.00180612
1746,0.00195246
1747,0.00188358
1748,0.0018694
1749,0.00171553
1750,0.00175275
1751,0.00169076
1752,0.00187879
1753,0.00169522
1754,0.00174955
1755,0.00181886
1756,0.00173404
1757,0.00195116
1758,0.00177798
1759,0.00170822
1760,0.00178084
1761,0.0016929
1762,0.00203605
1763,0.00188993
1764,0.00189836
1765,0.00186405
1766,0.00173419
1767,0.00198941
1768,0.00185171
1769,0.00184899
1770,0.00183811
1771,0.0022316
1772,0.00209484
1773,0.00192709
1774,0.00171753
1775,0.00178345
1776,0.00221263
1777,0.00228365
1778,0.00188015
1779,0.00204722
1780,0.00257996
1781,0.00225246
1782,0.00249257
1783,0.00221392
1784,0.00244048
1785,0.00225033
1786,0.0022535
1787,0.00215381
1788,0.00238932
1789,0.00230339
1790,0.00229569
1791,0.0022809
1792,0.00244516
1793,0.00214216
1794,0.00192505
1795,0.00240386
1796,0.00215536
1797,0.00225741
1798,0.00221466
1799,0.00223379
1800,0.00233837
1801,0.0024965
1802,0.00178311
1803,0.00229484
1804,0.00217569
1805,0.00178217
1806,0.00239156
1807,0.00221334
1808,0.00236823
1809,0.00276949
1810,0.00267741
1811,0.00259736
1812,0.00285664
1813,0.00234331
1814,0.00224762
1815,0.00256634
1816,0.00237033
1817,0.00284717
1818,0.00259408
1819,0.0026212
1820,0.00226845
1821,0.00244118
1822,0.00230909
1823,0.00224576
1824,0.00215993
1825,0.00228801
1826,0.0022329
1827,0.00228928
1828,0.00226896
1829,0.00214656
1830,0.00207768
1831,0.00196888
1832,0.0019811
1833,0.0018862
1834,0.00202592
1835,0.00191397
1836,0.00197223
1837,0.00207374
1838,0.00197582
1839,0.00229875
1840,0.00211282
1841,0.00186225
1842,0.00194731
1843,0.00197676
1844,0.00199785
1845,0.00200196
1846,0.00233671
1847,0.00242808
1848,0.00205209
1849,0.00229913
1850,0.00254361
1851,0.00264653
1852,0.0024067
1853,0.0025808
1854,0.00240967
1855,0.00189522
1856,0.00438041
1857,0.00166693
1858,0.00223032
1859,0.00196171
1860,0.00168629
1861,0.00174974
1862,0.00166141
1863,0.00455187
1864,0.00180211
1865,0.00166845
1866,0.02613
1867,0.00141171
1868,0.00175354
1869,0.00179151
1870,0.00191953
1871,0.00163232
1872,0.00141717
1873,0.00154695
1874,0.0014425
1875,0.00144736
1876,0.00158605
1877,0.00173073
1878,0.00145898
1879,0.001315
1880,0.00148953
1881,0.00138946
1882,0.00145146
1883,0.00174856
1884,0.00139496
1885,0.00139878
1886,0.00145568
1887,0.00154622
1888,0.00146435
1889,0.00141008
1890,0.00168924
1891,0.00145082
1892,0.00150979
1893,0.00149182
1894,0.00146599
1895,0.00148637
1896,0.00207631
1897,0.0021857
1898,0.00187673
1899,0.00151652
1900,0.0015156
1901,0.00226021
1902,0.00220411
1903,0.0023619
1904,0.00225595
1905,0.00238419
1906,0.00235148
1907,0.00220532
1908,0.00243119
1909,0.00257477
1910,0.00258161
1911,0.00227348
1912,0.00243851
1913,0.00209031
1914,0.00232438
1915,0.00255577
1916,0.00212689
1917,0.00179507
1918,0.00161375
1919,0.00172892
1920,0.00147199
1921,0.00174141
1922,0.00162147
1923,0.00212804
1924,0.00195157
1925,0.00184916
1926,0.00228393
1927,0.00199357
1928,0.00206032
1929,0.00199842
1930,0.00230105
1931,0.00221838
1932,0.00207494
1933,0.00189057
1934,0.001982
1935,0.00214913
1936,0.00213817
1937,0.00233662
1938,0.00208839
1939,0.00243141
1940,0.00226487
1941,0.00242466
1942,0.00216814
1943,0.00194129
1944,0.0018177
1945,0.0019513
1946,0.001693
1947,0.0016898
1948,0.00183246
1949,0.0014438
1950,0.00171603
1951,0.00217691
1952,0.00201945
1953,0.001863
1954,0.00214681
1955,0.00209882
1956,0.00222776
1957,0.00222847
1958,0.00171279
1959,0.00203947
1960,0.00217325
1961,0.00156529
1962,0.001776
1963,0.00169855
1964,0.00229612
1965,0.00219874
1966,0.00222577
1967,0.00218692
1968,0.00189931
1969,0.00225036
1970,0.00180478
1971,0.00174403
1972,0.00173488
1973,0.00237185
1974,0.00198796
1975,0.00170485
1976,0.00198256
1977,0.00233794
1978,0.00163861
1979,0.00214256
1980,0.00251784
1981,0.00220567
1982,0.00187483
1983,0.00229659
1984,0.00236123
1985,0.00206185
1986,0.00221052
1987,0.00201075
1988,0.00206784
1989,0.00195596
1990,0.00160327
1991,0.0020043
1992,0.00209045
1993,0.00178762
1994,0.00174003
1995,0.00205508
1996,0.00161714
1997,0.00191469
1998,0.0022285
1999,0.00222312
2000,0.00223241
2001,0.00216383
2002,0.0018063
2003,0.00166789
2004,0.00165552
2005,0.00166919
2006,0.00199195
2007,0.00194487
2008,0.00176502
2009,0.00171132
2010,0.00165861
2011,0.00157938
2012,0.00182223
2013,0.0021801
2014,0.00221311
2015,0.00227067
2016,0.00224573
2017,0.00226996
2018,0.0022183
2019,0.00234812
2020,0.00248612
2021,0.00202349
2022,0.00239729
2023,0.00222618
2024,0.0021669
2025,0.00243587
2026,0.00191313
2027,0.00193402
2028,0.00168285
2029,0.00177977
2030,0.00180298
2031,0.00197904
2032,0.00172774
2033,0.00187342
2034,0.00232071
2035,0.00187898
2036,0.00193792
2037,0.00176254
2038,0.00198137
2039,0.00282201
2040,0.00262496
2041,0.002654
2042,0.00213938
2043,0.00197224
2044,0.00188835
2045,0.00236984
2046,0.00286513
2047,0.00265653
2048,0.0031832
2049,0.00255373
2050,0.00271274
2051,0.00253777
2052,0.00291554
2053,0.00230697
2054,0.00208113
2055,0.00215141
2056,0.00211478
2057,0.00199405
2058,0.00206972
2059,0.00192823
2060,0.00187739
2061,0.00219335
2062,0.00241152
2063,0.00257197
2064,0.00278481
2065,0.00240979
2066,0.00202799
2067,0.00251479
2068,0.00270892
2069,0.0025788
2070,0.0031664
2071,0.00247062
2072,0.00236982
2073,0.00215906
2074,0.00250609
2075,0.00224198
2076,0.00215373
2077,0.00188989
2078,0.0021203
2079,0.00202843
2080,0.00177637
2081,0.00173743
2082,0.00220023
2083,0.00214123
2084,0.00228662
2085,0.00261839
2086,0.00247406
2087,0.00230723
2088,0.00246427
2089,0.00239398
2090,0.00220029
2091,0.00234389
2092,0.00237281
2093,0.00230755
2094,0.00235548
2095,0.00224356
2096,0.00243434
2097,0.00250663
2098,0.00230358
2099,0.00273566
2100,0.00206583
2101,0.00245799
2102,0.00260469
2103,0.00253387
2104,0.00240082
2105,0.00263562
2106,0.00255292
2107,0.00248587
2108,0.00231795
2109,0.00275222
2110,0.00233327
2111,0.00246605
2112,0.00247662
2113,0.00252832
2114,0.00254519
2115,0.00277114
2116,0.00271809
2117,0.00273272
2118,0.00242752
2119,0.00245834
2120,0.00242591
2121,0.00263122
2122,0.00307838
2123,0.00276533
2124,0.00287347
2125,0.00279516
2126,0.00266193
2127,0.0025676
2128,0.00271389
2129,0.00238623
2130,0.00267418
2131,0.00225986
2132,0.00268368
2133,0.00282306
2134,0.00258606
2135,0.00256013
2136,0.00237449
2137,0.00258942
2138,0.00250366
2139,0.0026667
2140,0.00244265
2141,0.00260531
2142,0.00248322
2143,0.00249272
2144,0.00240346
2145,0.00264604
2146,0.00254818
2147,0.00220761
2148,0.00271148
2149,0.00267923
2150,0.00229634
2151,0.00245644
2152,0.00296642
2153,0.00248139
2154,0.00209008
2155,0.00215782
2156,0.00186704
2157,0.00188723
2158,0.00195092
2159,0.00199793
2160,0.00254004
2161,0.00221373
2162,0.00214311
2163,0.00231584
2164,0.0344864
2165,0.00187247
2166,0.00146706
2167,0.00142447
2168,0.00198585
2169,0.00169678
2170,0.00173747
2171,0.0018164
2172,0.00176135
2173,0.00197192
2174,0.00155717
2175,0.00148682
2176,0.00173624
2177,0.00172729
2178,0.00190515
2179,0.0014651
2180,0.00151907
2181,0.00156057
2182,0.00176139
2183,0.00179564
2184,0.00168371
2185,0.00142029
2186,0.00151724
2187,0.00135854
2188,0.0019812
2189,0.00147207
2190,0.00151047
2191,0.00156672
2192,0.00155511
2193,0.00178664
2194,0.00156513
2195,0.00158504
2196,0.00137634
2197,0.00147594
2198,0.00193796
2199,0.00208407
2200,0.00151239
2201,0.00148472
2202,0.00152943
2203,0.00213209
2204,0.00190376
2205,0.00202738
2206,0.00187912
2207,0.00177858
2208,0.00162019
2209,0.00233081
2210,0.00181771
2211,0.00144135
2212,0.00178722
2213,0.00216411
2214,0.00174517
2215,0.0020313
2216,0.00241326
2217,0.00273842
2218,0.00183177
2219,0.00173249
2220,0.0015663
2221,0.00165012
2222,0.00209333
2223,0.00180936
2224,0.0016526
2225,0.00163688
2226,0.00166544
2227,0.00196846
2228,0.00222592
2229,0.00228277
2230,0.00178643
2231,0.00205737
2232,0.00193305
2233,0.00211623
2234,0.00181407
2235,0.00148388
2236,0.00163443
2237,0.00155736
2238,0.0018095
2239,0.00176552
2240,0.00170295
2241,0.00152966
2242,0.00157333
2243,0.00215949
2244,0.0016883
2245,0.00159589
2246,0.00154529
2247,0.00142387
2248,0.00193362
2249,0.0020015
2250,0.00205706
2251,0.00221754
2252,0.00246589
2253,0.00194433
2254,0.0019457
2255,0.00198234
2256,0.00196525
2257,0.00209826
2258,0.00205127
2259,0.00154869
2260,0.00189775
2261,0.00204669
2262,0.00199508
2263,0.00205865
2264,0.00217661
2265,0.00204201
2266,0.00213053
2267,0.00216579
2268,0.00225289
2269,0.00232281
2270,0.00222496
2271,0.00238295
2272,0.0024986
2273,0.00238074
2274,0.00225584
2275,0.00224992
2276,0.0019299
2277,0.00205267
2278,0.0019743
2279,0.00194699
2280,0.00200441
2281,0.00226802
2282,0.00189037
2283,0.00224607
2284,0.00219486
2285,0.00221512
2286,0.00195511
2287,0.00195399
2288,0.00223254
2289,0.00227192
2290,0.0021462
2291,0.00211018
2292,0.00223768
2293,0.00224005
2294,0.00221219
2295,0.00211918
2296,0.00228759
2297,0.00221065
2298,0.00224941
2299,0.00217111
2300,0.00232633
2301,0.0022835
2302,0.002287
2303,0.00225365
2304,0.0021735
2305,0.00219451
2306,0.00196756
2307,0.00230817
2308,0.0016973
2309,0.00184844
2310,0.00185029
2311,0.00194276
2312,0.00179293
2313,0.00171692
2314,0.00179513
2315,0.00179024
2316,0.00194736
2317,0.00182319
2318,0.00183666
2319,0.00168248
2320,0.0017583
2321,0.00204341
2322,0.00203988
2323,0.00199576
2324,0.00173929
2325,0.00165961
2326,0.00189399
2327,0.00172186
2328,0.0017388
2329,0.00157324
2330,0.00176986
2331,0.0016524
2332,0.00186885
2333,0.00223381
2334,0.00201349
2335,0.00169878
2336,0.00167033
2337,0.00178953
2338,0.00169511
2339,0.00182577
2340,0.00190242
2341,0.00171147
2342,0.00191076
2343,0.0018162
2344,0.00162799
2345,0.0019155
2346,0.0016591
2347,0.00183177
2348,0.00182443
2349,0.00178243
2350,0.00175604
2351,0.00186828
2352,0.00217224
2353,0.00187441
2354,0.00166824
2355,0.00179146
2356,0.00172204
2357,0.00162753
2358,0.00205954
2359,0.00210828
2360,0.0017526
2361,0.00184765
2362,0.00169356
2363,0.0021642
2364,0.00212045
2365,0.00186156
2366,0.00186559
2367,0.00223002
2368,0.00180202
2369,0.00186273
2370,0.00176989
2371,0.00178349
2372,0.00183266
2373,0.00179882
2374,0.00188831
2375,0.00194926
2376,0.00166052
2377,0.00190981
2378,0.0020286
2379,0.00183817
2380,0.00235671
2381,0.00214479
2382,0.00216805
2383,0.00187266
2384,0.00199396
2385,0.00192523
2386,0.00230567
2387,0.00199813
2388,0.00182728
2389,0.00198555
2390,0.00193572
2391,0.00220381
2392,0.00189719
2393,0.00184944
2394,0.00191375
2395,0.00185562
2396,0.00200698
2397,0.00218327
2398,0.00192913
2399,0.00192873
2400,0.00187047
2401,0.00204227
2402,0.00184477
2403,0.00172466
2404,0.00191865
2405,0.00217884
2406,0.00179791
2407,0.00179257
2408,0.00198648
2409,0.00181383
2410,0.00192448
2411,0.00186133
2412,0.00205953
2413,0.0021251
2414,0.00231314
2415,0.00201258
2416,0.00193964
2417,0.0019027
2418,0.00186965
2419,0.00200254
2420,0.00193934
2421,0.00226754
2422,0.00207836
2423,0.00195529
2424,0.00213357
2425,0.00190181
2426,0.0020132
2427,0.0019784
2428,0.00198699
2429,0.00214327
2430,0.00195803
2431,0.0020232
2432,0.00193232
2433,0.00208573
2434,0.00208639
2435,0.00186046
2436,0.00202389
2437,0.00200536
2438,0.00208684
2439,0.00205639
2440,0.00211325
2441,0.00212566
2442,0.00224444
2443,0.00205301
2444,0.00188989
2445,0.00202797
2446,0.00253235
2447,0.00269633
2448,0.00259531
2449,0.00204235
2450,0.00257024
2451,0.00222918
2452,0.00197976
2453,0.00229466
2454,0.00259212
2455,0.00238973
2456,0.00239243
2457,0.00186496
2458,0.00225872
2459,0.00212165
2460,0.00209985
2461,0.00179429
2462,0.0286205
2463,0.00140441
2464,0.00172126
2465,0.00198908
2466,0.00175925
2467,0.00158074
2468,0.00139625
2469,0.00143565
2470,0.00137662
2471,0.00173533
2472,0.00186823
2473,0.00142165
2474,0.00146405
2475,0.00138819
2476,0.00157662
2477,0.00148428
2478,0.00147185
2479,0.00166361
2480,0.00143465
2481,0.00144568
2482,0.00176863
2483,0.00216016
2484,0.00191586
2485,0.00152413
2486,0.0014951
2487,0.00587121
2488,0.00259322
2489,0.0015866
2490,0.00144043
2491,0.00156432
2492,0.00207759
2493,0.00164541
2494,0.00143187
2495,0.00149977
2496,0.00147702
2497,0.00156418
2498,0.00205158
2499,0.00194399
2500,0.00194056
2501,0.00218559
2502,0.00230036
2503,0.00241346
2504,0.00200251
2505,0.00201672
2506,0.00184799
2507,0.00186383
2508,0.00216228
2509,0.00231855
2510,0.00200974
2511,0.00193187
2512,0.00194208
2513,0.00178104
2514,0.00156307
2515,0.00138859
2516,0.00146422
2517,0.00198587
2518,0.00221959
2519,0.0016205
2520,0.00148145
2521,0.00158075
2522,0.00169936
2523,0.00190937
2524,0.00172028
2525,0.00168686
2526,0.00173969
2527,0.0024802
2528,0.00250913
2529,0.00216082
2530,0.00209052
2531,0.00226929
2532,0.00213502
2533,0.00219814
2534,0.00223004
2535,0.00224367
2536,0.00219657
2537,0.00259672
2538,0.0026372
2539,0.00228156
2540,0.00229312
2541,0.00248087
2542,0.00231813
2543,0.00187206
2544,0.00157262
2545,0.00167313
2546,0.00169724
2547,0.00171213
2548,0.00171743
2549,0.00169938
2550,0.00179537
2551,0.0019792
2552,0.00162203
2553,0.00154612
2554,0.00156548
2555,0.00181514
2556,0.00156824
2557,0.00180101
2558,0.00153007
2559,0.00157704
2560,0.0016504
2561,0.0017507
2562,0.00162754
2563,0.00204124
2564,0.0020399
2565,0.00158081
2566,0.00169129
2567,0.00161458
2568,0.00172481
2569,0.00164019
2570,0.00161973
2571,0.001689
2572,0.00164888
2573,0.00179712
2574,0.00189593
2575,0.001664
2576,0.00198919
2577,0.00198523
2578,0.00201194
2579,0.00199482
2580,0.00151193
2581,0.00159482
2582,0.0016176
2583,0.00158381
2584,0.00206874
2585,0.0017564
2586,0.00171874
2587,0.00159582
2588,0.00215529
2589,0.00219945
2590,0.00173428
2591,0.00203306
2592,0.00207123
2593,0.00170295
2594,0.00218078
2595,0.00210283
2596,0.001668
2597,0.00194114
2598,0.00236196
2599,0.00200782
2600,0.00166913
2601,0.00195427
2602,0.00191906
2603,0.0017274
2604,0.00179985
2605,0.00197907
2606,0.00217181
2607,0.00223228
2608,0.00175844
2609,0.00186083
2610,0.00201776
2611,0.00166258
2612,0.0022579
2613,0.001945
2614,0.00183995
2615,0.00187473
2616,0.00207847
2617,0.00184888
2618,0.00174781
2619,0.00235198
2620,0.00174821
2621,0.00175882
2622,0.00191395
2623,0.00173037
2624,0.00165658
2625,0.00162517
2626,0.00195558
2627,0.00206536
2628,0.00196206
2629,0.00222215
2630,0.00169405
2631,0.00205198
2632,0.0018504
2633,0.00177982
2634,0.00185231
2635,0.00185123
2636,0.00187706
2637,0.00213848
2638,0.00180261
2639,0.00165692
2640,0.00181564
2641,0.00167787
2642,0.00201555
2643,0.00192607
2644,0.00173666
2645,0.00191518
2646,0.0017591
2647,0.00202744
2648,0.00167942
2649,0.00179953
2650,0.00166132
2651,0.00173439
2652,0.00193129
2653,0.0018324
2654,0.00165247
2655,0.00184023
2656,0.00179581
2657,0.00190459
2658,0.00177606
2659,0.00170744
2660,0.00197202
2661,0.00179317
2662,0.00226905
2663,0.00225788
2664,0.00229284
2665,0.00178851
2666,0.00171478
2667,0.00226652
2668,0.00192796
2669,0.0019179
2670,0.00234594
2671,0.00221656
2672,0.00243483
2673,0.00200595
2674,0.00186403
2675,0.00207514
2676,0.0021422
2677,0.00187769
2678,0.00222727
2679,0.00228639
2680,0.00200147
2681,0.00228782
2682,0.00203106
2683,0.00187019
2684,0.00245077
2685,0.00202998
2686,0.00200072
2687,0.00223147
2688,0.00182191
2689,0.00191962
2690,0.00197542
2691,0.0019053
2692,0.00182505
2693,0.00197647
2694,0.00232899
2695,0.00204501
2696,0.00179472
2697,0.00211706
2698,0.00242494
2699,0.0020301
2700,0.00176649
2701,0.00201702
2702,0.00188956
2703,0.00190458
2704,0.00181867
2705,0.00188733
2706,0.00190472
2707,0.00195655
2708,0.0018663
2709,0.00182139
2710,0.00184503
2711,0.00184307
2712,0.00205735
2713,0.00186443
2714,0.00191804
2715,0.00187279
2716,0.00192819
2717,0.00200954
2718,0.00198351
2719,0.00188123
2720,0.00190802
2721,0.00207265
2722,0.00249855
2723,0.00199954
2724,0.00202702
2725,0.00214304
2726,0.00200075
2727,0.00192052
2728,0.00193277
2729,0.00190582
2730,0.00193435
2731,0.00236363
2732,0.00202417
2733,0.00201599
2734,0.00190411
2735,0.00199918
2736,0.00217774
2737,0.00212881
2738,0.00210568
2739,0.00186129
2740,0.00235495
2741,0.0017983
2742,0.00181872
2743,0.00198312
2744,0.00209206
2745,0.00236088
2746,0.00195999
2747,0.00195237
2748,0.00195098
2749,0.00197556
2750,0.00210377
2751,0.00204872
2752,0.00209601
2753,0.00204221
2754,0.00225003
2755,0.00208676
2756,0.00192201
2757,0.00198343
2758,0.00187598
2759,0.00450728
2760,0.0292292
2761,0.00229962
2762,0.00215463
2763,0.00205363
2764,0.00205519
2765,0.00172481
2766,0.00157605
2767,0.00175669
2768,0.00200835
2769,0.00150541
2770,0.00150597
2771,0.00204662
2772,0.0015064
2773,0.00171451
2774,0.00143537
2775,0.00143328
2776,0.00140064
2777,0.00144353
2778,0.00157756
2779,0.00173245
2780,0.00211822
2781,0.00191253
2782,0.00178522
2783,0.0018933
2784,0.00192381
2785,0.00214521
2786,0.00180191
2787,0.00170314
2788,0.00178741
2789,0.00189307
2790,0.00145739
2791,0.00149802
2792,0.00149092
2793,0.0014586
2794,0.00135796
2795,0.00135852
2796,0.00172774
2797,0.00160588
2798,0.00160791
2799,0.00150543
2800,0.00147149
2801,0.00211417
2802,0.00200929
2803,0.00190685
2804,0.00188474
2805,0.00151865
2806,0.00141008
2807,0.00154055
2808,0.0015037
2809,0.00159412
2810,0.00161776
2811,0.00171963
2812,0.00168468
2813,0.00158816
2814,0.00201681
2815,0.00165357
2816,0.00183446
2817,0.00165091
2818,0.00142289
2819,0.00151101
2820,0.00170317
2821,0.00163993
2822,0.00176327
2823,0.00203325
2824,0.00154074
2825,0.00155137
2826,0.00154167
2827,0.0017452
2828,0.00154639
2829,0.00200188
2830,0.001451
2831,0.00156607
2832,0.00171376
2833,0.00205413
2834,0.00154879
2835,0.00146655
2836,0.00171658
2837,0.00161513
2838,0.00163368
2839,0.00187889
2840,0.00157108
2841,0.00183061
2842,0.00155491
2843,0.00180269
2844,0.00188732
2845,0.00157945
2846,0.00164905
2847,0.00145896
2848,0.00147018
2849,0.00155518
2850,0.00168297
2851,0.00154552
2852,0.00152806
2853,0.00152376
2854,0.00225539
2855,0.00186163
2856,0.00160181
2857,0.00160582
2858,0.00154314
2859,0.00170012
2860,0.00167133
2861,0.00164248
2862,0.00181966
2863,0.00179954
2864,0.00164371
2865,0.00167034
2866,0.0017501
2867,0.00179865
2868,0.00166539
2869,0.00162717
2870,0.00169303
2871,0.00164543
2872,0.00185028
2873,0.00169166
2874,0.00157585
2875,0.00224826
2876,0.00171421
2877,0.0017502
2878,0.00177447
2879,0.00173315
2880,0.0017403
2881,0.00176509
2882,0.00207687
2883,0.00173909
2884,0.00167914
2885,0.00173393
2886,0.00164874
2887,0.0017842
2888,0.00193265
2889,0.00177823
2890,0.00174948
2891,0.00202902
2892,0.00225199
2893,0.00240119
2894,0.00186518
2895,0.00165359
2896,0.00209372
2897,0.00203746
2898,0.00167475
2899,0.00205116
2900,0.00235361
2901,0.00232464
