Episode,DurationSeconds
5328,0.000141429
5329,2.7378e-05
5330,6.4394e-05
5331,5.8597e-05
5332,3.3943e-05
5333,4.847e-05
5334,4.6026e-05
5335,8.0039e-05
5336,5.5873e-05
5337,2.3397e-05
5338,0.000116356
5339,5.2312e-05
5340,0.000131721
5341,8.2902e-05
5342,3.0101e-05
5343,8.353e-05
5344,0.000113144
5345,4.3372e-05
5346,4.6165e-05
5347,8.381e-05
5348,2.7657e-05
5349,8.2762e-05
5350,6.7187e-05
5351,0.00010148
5352,8.4927e-05
5353,0.00011007
5354,4.8819e-05
5355,6.0413e-05
5356,6.1391e-05
5357,6.6769e-05
5358,4.8609e-05
5359,6.7118e-05
5360,5.4058e-05
5361,0.000102667
5362,3.8064e-05
5363,5.0915e-05
5364,6.9422e-05
5365,6.8165e-05
5366,6.9632e-05
5367,3.967e-05
5368,7.6547e-05
5369,5.2032e-05
5370,4.2394e-05
5371,8.0667e-05
5372,5.294e-05
5373,5.4406e-05
5374,3.8134e-05
5375,0.000117264
5376,0.000113842
5377,8.4368e-05
5378,3.8622e-05
5379,3.499e-05
5380,3.1359e-05
5381,0.000116845
5382,2.3257e-05
5383,6.2927e-05
5384,0.00011042
5385,0.000101968
5386,3.3384e-05
5387,8.786e-05
5388,6.7677e-05
5389,7.7315e-05
5390,6.0902e-05
5391,4.84e-05
5392,5.1613e-05
5393,4.435e-05
5394,7.8082e-05
5395,7.501e-05
5396,0.000102178
5397,0.000119429
5398,4.442e-05
5399,2.8146e-05
5400,7.5778e-05
5401,4.4838e-05
5402,6.579e-05
5403,6.4883e-05
5404,7.906e-05
5405,5.1403e-05
5406,3.0521e-05
5407,6.2997e-05
5408,2.7169e-05
5409,8.9747e-05
5410,5.3917e-05
5411,2.1022e-05
5412,3.6737e-05
5413,6.2509e-05
5414,2.5353e-05
5415,4.5328e-05
5416,7.6826e-05
5417,5.8597e-05
5418,7.5778e-05
5419,9.9315e-05
5420,4.1555e-05
5421,2.7168e-05
5422,6.3486e-05
5423,2.7657e-05
5424,4.5257e-05
5425,9.2051e-05
5426,0.000132559
5427,0.000100782
5428,6.3975e-05
5429,2.4305e-05
5430,7.5149e-05
5431,7.0889e-05
5432,0.000108673
5433,5.1124e-05
5434,9.1074e-05
5435,4.2464e-05
5436,6.6699e-05
5437,3.2407e-05
5438,8.1017e-05
5439,8.1016e-05
5440,0.000104134
5441,2.5282e-05
5442,6.5372e-05
5443,8.0947e-05
5444,3.6807e-05
5445,3.7715e-05
5446,4.5536e-05
5447,7.1727e-05
5448,5.3498e-05
5449,3.953e-05
5450,3.953e-05
5451,6.593e-05
5452,4.0159e-05
5453,4.3302e-05
5454,3.1498e-05
5455,2.6749e-05
5456,6.9562e-05
5457,3.946e-05
5458,2.6191e-05
5459,3.9181e-05
5460,7.7664e-05
5461,3.7296e-05
5462,6.2229e-05
5463,2.3047e-05
5464,6.1461e-05
5465,2.3467e-05
5466,6.0064e-05
5467,5.0705e-05
5468,2.3118e-05
5469,6.4604e-05
5470,4.5816e-05
5471,4.6235e-05
5472,2.5702e-05
5473,7.7594e-05
5474,8.4159e-05
5475,5.8108e-05
5476,2.2908e-05
5477,2.3886e-05
5478,2.1581e-05
5479,5.9854e-05
5480,5.0915e-05
5481,2.0533e-05
5482,2.1023e-05
5483,6.2508e-05
5484,4.5048e-05
5485,6.593e-05
5486,3.8203e-05
5487,0.000123968
5488,5.0007e-05
5489,3.8273e-05
5490,6.7816e-05
5491,1.8648e-05
5492,5.3009e-05
5493,2.2978e-05
5494,6.8863e-05
5495,6.2369e-05
5496,1.7042e-05
5497,4.442e-05
5498,9.7709e-05
5499,1.781e-05
5500,2.2628e-05
5501,5.8527e-05
5502,2.193e-05
5503,4.9517e-05
5504,7.1588e-05
5505,5.1473e-05
5506,2.1861e-05
5507,4.1835e-05
5508,7.6058e-05
5509,2.5283e-05
5510,5.4476e-05
5511,6.2997e-05
5512,7.1587e-05
5513,5.0007e-05
5514,0.000166991
5515,0.00020296
5516,0.000171391
5517,3.8064e-05
5518,6.9562e-05
5519,0.000130814
5520,6.3416e-05
5521,5.5733e-05
5522,0.000113213
5523,0.000107206
5524,3.1988e-05
5525,2.1442e-05
5526,7.4731e-05
5527,6.8794e-05
5528,5.4686e-05
5529,5.3359e-05
5530,5.8528e-05
5531,6.7187e-05
5532,2.5283e-05
5533,2.7728e-05
5534,2.2e-05
5535,5.713e-05
5536,7.6966e-05
5537,4.421e-05
5538,6.7746e-05
5539,3.8692e-05
5540,3.7574e-05
5541,2.0464e-05
5542,4.0368e-05
5543,2.0952e-05
5544,3.1009e-05
5545,7.7175e-05
5546,7.2496e-05
5547,3.6597e-05
5548,2.2349e-05
5549,3.2476e-05
5550,3.6806e-05
5551,3.6667e-05
5552,1.767e-05
5553,0.000132699
5554,2.9124e-05
5555,4.9937e-05
5556,3.7784e-05
5557,3.7155e-05
5558,3.7086e-05
5559,2.186e-05
5560,2.3187e-05
5561,4.4419e-05
5562,2.8565e-05
5563,2.1022e-05
5564,4.8609e-05
5565,2.0464e-05
5566,6.4603e-05
5567,5.6362e-05
5568,8.1016e-05
5569,8.0946e-05
5570,2.7727e-05
5571,3.5201e-05
5572,0.000152604
5573,3.6248e-05
5574,2.7588e-05
5575,4.0229e-05
5576,2.2489e-05
5577,1.8228e-05
5578,1.753e-05
5579,2.4305e-05
5580,4.7283e-05
5581,2.4724e-05
5582,8.2064e-05
5583,6.4813e-05
5584,3.4781e-05
5585,8.4858e-05
5586,2.626e-05
5587,4.7841e-05
5588,4.9098e-05
5589,2.9613e-05
5590,2.626e-05
5591,3.534e-05
5592,4.4349e-05
5593,7.0889e-05
5594,1.7042e-05
5595,7.026e-05
5596,4.5746e-05
5597,5.9994e-05
5598,7.2147e-05
5599,1.7809e-05
5600,3.8064e-05
5601,3.8203e-05
5602,5.4756e-05
5603,6.2299e-05
5604,5.0844e-05
5605,5.6711e-05
5606,4.8051e-05
5607,3.2895e-05
5608,8.1016e-05
5609,8.9187e-05
5610,0.000132489
5611,4.861e-05
5612,4.9728e-05
5613,3.8134e-05
5614,6.9213e-05
5615,2.0394e-05
5616,0.000101689
5617,5.5804e-05
5618,0.000107836
5619,3.1498e-05
5620,3.0381e-05
5621,2.7587e-05
5622,9.4845e-05
5623,4.2813e-05
5624,5.0565e-05
5625,0.00119555
5626,7.6825e-05
5627,0.000113074
5628,5.2451e-05
5629,9.1562e-05
5630,3.8692e-05
5631,5.2172e-05
5632,7.529e-05
5633,2.4724e-05
5634,5.5384e-05
5635,3.6666e-05
5636,5.2731e-05
5637,5.6292e-05
5638,3.7155e-05
5639,5.0076e-05
5640,7.6616e-05
5641,8.3041e-05
5642,4.5257e-05
5643,5.5874e-05
5644,3.1918e-05
5645,5.9225e-05
5646,2.7099e-05
5647,7.2774e-05
5648,3.3873e-05
5649,3.8273e-05
5650,5.4197e-05
5651,3.7016e-05
5652,6.4185e-05
5653,4.7702e-05
5654,8.1156e-05
5655,5.7899e-05
5656,5.7409e-05
5657,1.9626e-05
5658,5.2521e-05
5659,4.6654e-05
5660,3.1917e-05
5661,7.7664e-05
5662,6.5791e-05
5663,6.7746e-05
5664,4.6375e-05
5665,5.6921e-05
5666,4.3232e-05
5667,4.9936e-05
5668,4.7702e-05
5669,5.734e-05
5670,5.6153e-05
5671,4.9308e-05
5672,5.4826e-05
5673,5.7131e-05
5674,6.3206e-05
5675,2.0743e-05
5676,4.3861e-05
5677,4.3372e-05
5678,4.812e-05
5679,3.6737e-05
5680,2.3816e-05
5681,2.7099e-05
5682,5.1334e-05
5683,4.002e-05
5684,6.0553e-05
5685,0.000102179
5686,8.8629e-05
5687,6.146e-05
5688,4.6724e-05
5689,6.4324e-05
5690,2.7518e-05
5691,5.7619e-05
5692,7.8152e-05
5693,4.9169e-05
5694,7.8782e-05
5695,5.3918e-05
5696,9.254e-05
5697,2.5282e-05
5698,7.6197e-05
5699,2.7238e-05
5700,1.8648e-05
5701,6.8165e-05
5702,5.6362e-05
5703,5.3848e-05
5704,8.2553e-05
5705,3.6667e-05
5706,5.7758e-05
5707,6.2927e-05
5708,7.1378e-05
5709,9.4426e-05
5710,5.5734e-05
5711,7.0679e-05
5712,6.4883e-05
5713,2.1372e-05
5714,5.3987e-05
5715,4.0438e-05
5716,5.8667e-05
5717,6.4953e-05
5718,2.1581e-05
5719,5.8178e-05
5720,3.6737e-05
5721,3.7156e-05
5722,2.0464e-05
5723,6.8863e-05
5724,7.2566e-05
5725,3.6737e-05
5726,3.9949e-05
5727,3.7155e-05
5728,5.6642e-05
5729,6.7188e-05
5730,4.0647e-05
5731,5.9994e-05
5732,6.9213e-05
5733,4.8121e-05
5734,3.7714e-05
5735,4.0578e-05
5736,5.1054e-05
5737,6.5861e-05
5738,3.506e-05
5739,4.1765e-05
5740,1.9137e-05
5741,6.1042e-05
5742,2.5283e-05
5743,5.6152e-05
5744,5.0356e-05
5745,4.6165e-05
5746,4.7282e-05
5747,4.1416e-05
5748,2.5283e-05
5749,1.5854e-05
5750,3.995e-05
5751,3.7644e-05
5752,2.207e-05
5753,1.7181e-05
5754,4.9587e-05
5755,1.6762e-05
5756,7.6198e-05
5757,7.6616e-05
5758,7.2705e-05
5759,5.7689e-05
5760,5.3429e-05
5761,3.7225e-05
5762,2.1651e-05
5763,3.6527e-05
5764,2.2838e-05
5765,4.6305e-05
5766,2.6261e-05
5767,5.2381e-05
5768,3.2965e-05
5769,3.7365e-05
5770,1.8368e-05
5771,3.6736e-05
5772,4.1486e-05
5773,7.913e-05
5774,5.6152e-05
5775,4.2394e-05
5776,5.287e-05
5777,8.1086e-05
5778,3.6737e-05
5779,3.6736e-05
5780,1.8997e-05
5781,3.5968e-05
5782,1.774e-05
5783,6.3836e-05
5784,3.1988e-05
5785,1.9625e-05
5786,5.7549e-05
5787,6.5371e-05
5788,2.6191e-05
5789,4.449e-05
5790,3.2476e-05
5791,1.8717e-05
5792,6.8724e-05
5793,3.6877e-05
5794,4.5188e-05
5795,2.619e-05
5796,5.0146e-05
5797,2.4444e-05
5798,4.7632e-05
5799,5.7619e-05
5800,5.8248e-05
5801,3.3594e-05
5802,4.6864e-05
5803,2.3257e-05
5804,6.3486e-05
5805,5.9505e-05
5806,4.6864e-05
5807,3.8553e-05
5808,5.0146e-05
5809,4.8609e-05
5810,2.2908e-05
5811,7.3753e-05
5812,4.6515e-05
5813,5.6782e-05
5814,6.1531e-05
5815,5.5874e-05
5816,5.8457e-05
5817,6.7816e-05
5818,4.0997e-05
5819,4.5816e-05
5820,5.6152e-05
5821,5.1613e-05
5822,1.9067e-05
5823,3.7156e-05
5824,2.1511e-05
5825,2.3257e-05
5826,0.000105531
5827,7.2076e-05
5828,4.3371e-05
5829,8.7721e-05
5830,9.7359e-05
5831,3.7295e-05
5832,8.1016e-05
5833,3.059e-05
5834,3.6737e-05
5835,5.1893e-05
5836,3.0032e-05
5837,5.3987e-05
5838,9.9594e-05
5839,6.9981e-05
5840,3.6876e-05
5841,2.7657e-05
5842,6.7327e-05
5843,0.000103505
5844,4.2044e-05
5845,4.868e-05
5846,4.3791e-05
5847,2.8635e-05
5848,4.9727e-05
5849,0.000100782
5850,5.2521e-05
5851,8.0946e-05
5852,5.4826e-05
5853,2.1162e-05
5854,3.4223e-05
5855,2.5283e-05
5856,8.5765e-05
5857,8.0457e-05
5858,3.6667e-05
5859,2.7448e-05
5860,2.2069e-05
5861,5.1543e-05
5862,6.7257e-05
5863,3.0102e-05
5864,9.268e-05
5865,7.6686e-05
5866,1.9626e-05
5867,6.6698e-05
5868,4.2324e-05
5869,2.4026e-05
5870,2.4864e-05
5871,8.6324e-05
5872,6.5301e-05
5873,5.0286e-05
5874,6.4254e-05
5875,8.6254e-05
5876,1.9974e-05
5877,4.8749e-05
5878,4.3232e-05
5879,6.2648e-05
5880,7.8781e-05
5881,4.0927e-05
5882,4.2534e-05
5883,4.1766e-05
5884,1.9766e-05
5885,5.72e-05
5886,5.6851e-05
5887,5.5804e-05
5888,9.3658e-05
5889,4.8051e-05
5890,0.000106858
5891,8.374e-05
5892,3.6807e-05
5893,4.5677e-05
5894,6.0623e-05
5895,3.6736e-05
5896,6.0972e-05
5897,6.5511e-05
5898,0.000124946
5899,2.9962e-05
5900,8.5556e-05
5901,3.7296e-05
5902,2.4724e-05
5903,0.000122991
5904,4.414e-05
5905,4.5607e-05
5906,0.000108394
5907,3.7085e-05
5908,1.9765e-05
5909,2.647e-05
5910,3.7993e-05
5911,7.522e-05
5912,5.5804e-05
5913,5.5873e-05
5914,4.7213e-05
5915,4.0648e-05
5916,2.7657e-05
5917,5.6851e-05
5918,5.6711e-05
5919,7.9898e-05
5920,5.7759e-05
5921,4.386e-05
5922,5.2451e-05
5923,4.4978e-05
5924,3.7435e-05
5925,0.000112725
5926,6.635e-05
5927,4.1556e-05
5928,5.1473e-05
5929,2.3397e-05
5930,5.3009e-05
5931,5.2591e-05
5932,4.2743e-05
5933,3.6667e-05
5934,4.5117e-05
5935,5.2381e-05
5936,3.6806e-05
5937,7.948e-05
5938,6.8026e-05
5939,4.4e-05
5940,8.5765e-05
5941,4.854e-05
5942,5.0775e-05
5943,6.7327e-05
5944,4.1346e-05
5945,3.6666e-05
5946,5.4826e-05
5947,8.0947e-05
5948,4.414e-05
5949,5.2521e-05
5950,3.7225e-05
5951,6.0483e-05
5952,5.8527e-05
5953,3.6597e-05
5954,5.5874e-05
5955,3.6737e-05
5956,6.9562e-05
5957,6.0412e-05
5958,2.5353e-05
5959,4.868e-05
5960,3.2406e-05
5961,3.7156e-05
5962,9.3029e-05
5963,2.6121e-05
5964,6.4254e-05
5965,2.2489e-05
5966,2.0883e-05
5967,1.8647e-05
5968,4.7283e-05
5969,4.1485e-05
5970,3.9181e-05
5971,5.6292e-05
5972,9.5264e-05
5973,2.675e-05
5974,3.6666e-05
5975,3.7854e-05
5976,2.0603e-05
5977,7.8642e-05
5978,1.9067e-05
5979,1.9136e-05
5980,4.8121e-05
5981,6.181e-05
5982,2.7238e-05
5983,2.5772e-05
5984,5.4896e-05
5985,2.4863e-05
5986,1.9416e-05
5987,2.3327e-05
5988,4.5886e-05
5989,3.1778e-05
5990,7.3752e-05
5991,5.2032e-05
5992,3.6667e-05
5993,3.6667e-05
5994,1.781e-05
5995,2.1232e-05
5996,4.1835e-05
5997,5.8667e-05
5998,3.3873e-05
5999,4.4838e-05
6000,0.000206032
6001,0.000101689
6002,6.2927e-05
6003,7.0121e-05
6004,8.3601e-05
6005,8.9677e-05
6006,6.153e-05
6007,3.3803e-05
6008,3.7156e-05
6009,9.9874e-05
6010,0.000128299
6011,7.6686e-05
6012,7.7105e-05
6013,7.4521e-05
6014,6.8096e-05
6015,9.2261e-05
6016,7.054e-05
6017,5.7689e-05
6018,7.6965e-05
6019,0.000102667
6020,4.2394e-05
6021,2.5702e-05
6022,4.4699e-05
6023,4.9448e-05
6024,4.2394e-05
6025,7.1168e-05
6026,6.1531e-05
6027,5.5035e-05
6028,7.4451e-05
6029,7.2495e-05
6030,0.000108604
6031,4.6095e-05
6032,0.000115029
6033,9.2819e-05
6034,5.4546e-05
6035,7.487e-05
6036,3.8134e-05
6037,6.9004e-05
6038,0.00011901
6039,3.8203e-05
6040,3.0521e-05
6041,4.5188e-05
6042,3.52e-05
6043,2.2419e-05
6044,1.9974e-05
6045,3.4432e-05
6046,2.0394e-05
6047,2.3397e-05
6048,2.8146e-05
6049,5.6712e-05
6050,0.000101759
6051,7.927e-05
6052,2.5353e-05
6053,3.953e-05
6054,2.0603e-05
6055,3.9809e-05
6056,3.8972e-05
6057,7.3403e-05
6058,3.5828e-05
6059,3.1499e-05
6060,4.6026e-05
6061,5.7969e-05
6062,2.7727e-05
6063,0.000112585
6064,7.2845e-05
6065,3.0102e-05
6066,4.1416e-05
6067,5.3988e-05
6068,8.8279e-05
6069,0.00010602
6070,4.5397e-05
6071,2.5841e-05
6072,7.054e-05
6073,4.6584e-05
6074,4.8959e-05
6075,3.2896e-05
6076,0.000114121
6077,8.5905e-05
6078,6.6838e-05
6079,0.000113423
6080,4.1136e-05
6081,5.3568e-05
6082,7.501e-05
6083,5.1474e-05
6084,5.3359e-05
6085,8.6952e-05
6086,0.000204845
6087,0.0014379
6088,0.000128788
6089,3.2686e-05
6090,6.0064e-05
6091,0.000126413
6092,6.181e-05
6093,5.2661e-05
6094,7.068e-05
6095,2.9543e-05
6096,3.7994e-05
6097,8.0806e-05
6098,6.5442e-05
6099,5.5315e-05
6100,3.9949e-05
6101,7.9549e-05
6102,3.2476e-05
6103,4.0089e-05
6104,2.5352e-05
6105,7.8222e-05
6106,5.9226e-05
6107,5.4406e-05
6108,0.000133677
6109,2.8705e-05
6110,3.8133e-05
6111,4.0718e-05
6112,7.4241e-05
6113,6.174e-05
6114,4.6794e-05
6115,7.913e-05
6116,2.6191e-05
6117,3.96e-05
6118,7.3333e-05
6119,2.7657e-05
6120,5.4267e-05
6121,4.435e-05
6122,2.2559e-05
6123,5.7759e-05
6124,5.1892e-05
6125,9.2959e-05
6126,8.9118e-05
6127,3.101e-05
6128,3.0801e-05
6129,3.527e-05
6130,6.0553e-05
6131,4.1137e-05
6132,8.0806e-05
6133,7.6546e-05
6134,6.628e-05
6135,6.0134e-05
6136,6.0134e-05
6137,4.8819e-05
6138,2.633e-05
6139,7.494e-05
6140,5.1404e-05
6141,5.2032e-05
6142,5.7899e-05
6143,6.3417e-05
6144,3.101e-05
6145,4.8191e-05
6146,0.000104064
6147,0.000124947
6148,7.3334e-05
6149,2.4585e-05
6150,2.0464e-05
6151,4.854e-05
6152,6.4464e-05
6153,6.4394e-05
6154,3.8622e-05
6155,2.8844e-05
6156,0.000124527
6157,5.72e-05
6158,4.7492e-05
6159,9.233e-05
6160,5.6781e-05
6161,6.5791e-05
6162,9.275e-05
6163,3.8972e-05
6164,7.1168e-05
6165,4.9936e-05
6166,9.9245e-05
6167,0.000105531
6168,9.4495e-05
6169,9.0445e-05
6170,3.8063e-05
6171,8.0038e-05
6172,7.7105e-05
6173,5.9505e-05
6174,7.6686e-05
6175,4.1066e-05
6176,6.2718e-05
6177,2.1651e-05
6178,6.1949e-05
6179,7.6407e-05
6180,3.4711e-05
6181,8.2134e-05
6182,4.1555e-05
6183,2.626e-05
6184,3.6317e-05
6185,3.974e-05
6186,2.2279e-05
6187,2.0394e-05
6188,7.3823e-05
6189,5.5245e-05
6190,5.1054e-05
6191,3.2896e-05
6192,4.4001e-05
6193,5.1543e-05
6194,2.633e-05
6195,3.6597e-05
6196,3.8692e-05
6197,3.7295e-05
6198,1.9416e-05
6199,2.2349e-05
6200,3.6177e-05
6201,2.2978e-05
6202,2.214e-05
6203,5.0286e-05
6204,4.6235e-05
6205,2.2349e-05
6206,6.4883e-05
6207,4.5816e-05
6208,2.0115e-05
6209,4.3721e-05
6210,4.1765e-05
6211,2.5352e-05
6212,4.5467e-05
6213,2.612e-05
6214,6.6838e-05
6215,1.7391e-05
6216,2.228e-05
6217,2.626e-05
6218,2.1441e-05
6219,6.8724e-05
6220,5.5803e-05
6221,3.7644e-05
6222,2.2629e-05
6223,2.2559e-05
6224,4.9657e-05
6225,2.7657e-05
6226,3.6667e-05
6227,9.1563e-05
6228,4.7283e-05
6229,6.0971e-05
6230,5.6781e-05
6231,3.6248e-05
6232,4.7632e-05
6233,6.621e-05
6234,4.2463e-05
6235,3.2476e-05
6236,2.5632e-05
6237,3.2896e-05
6238,5.4337e-05
6239,6.9702e-05
6240,5.0636e-05
6241,4.9658e-05
6242,7.6197e-05
6243,2.3397e-05
6244,3.2197e-05
6245,5.2451e-05
6246,3.4292e-05
6247,6.8166e-05
6248,2.1581e-05
6249,0.000100223
6250,2.0463e-05
6251,3.101e-05
6252,3.6737e-05
6253,3.4781e-05
6254,6.2508e-05
6255,2.0184e-05
6256,1.8369e-05
6257,1.5784e-05
6258,6.8096e-05
6259,3.6667e-05
6260,6.2019e-05
6261,1.7251e-05
6262,5.5105e-05
6263,3.988e-05
6264,5.6781e-05
6265,4.9029e-05
6266,3.8762e-05
6267,5.6921e-05
6268,3.6527e-05
6269,4.0997e-05
6270,7.5778e-05
6271,9.6661e-05
6272,1.795e-05
6273,4.1905e-05
6274,7.6756e-05
6275,5.9226e-05
6276,6.6698e-05
6277,4.9099e-05
6278,3.4362e-05
6279,9.9594e-05
6280,2.0673e-05
6281,2.6679e-05
6282,0.000106857
6283,5.4896e-05
6284,2.7658e-05
6285,3.6248e-05
6286,3.6178e-05
6287,3.932e-05
6288,3.7156e-05
6289,4.2044e-05
6290,3.4781e-05
6291,4.2953e-05
6292,7.1448e-05
6293,4.3232e-05
6294,6.2578e-05
6295,8.779e-05
6296,3.6597e-05
6297,1.8787e-05
6298,5.9854e-05
6299,5.4755e-05
6300,9.9315e-05
6301,4.6864e-05
6302,8.6813e-05
6303,0.000125156
6304,8.3391e-05
6305,2.4235e-05
6306,9.5683e-05
6307,5.8667e-05
6308,9.2121e-05
6309,5.2731e-05
6310,3.6458e-05
6311,3.8134e-05
6312,3.9461e-05
6313,0.00011028
6314,5.5873e-05
6315,2.2768e-05
6316,7.068e-05
6317,6.4883e-05
6318,4.9029e-05
6319,5.1473e-05
6320,4.9099e-05
6321,4.3861e-05
6322,5.5803e-05
6323,0.000119778
6324,2.3327e-05
6325,6.2019e-05
6326,0.000143873
6327,6.4813e-05
6328,4.6165e-05
6329,0.000102108
6330,8.7301e-05
6331,6.8235e-05
6332,0.000155816
6333,3.534e-05
6334,7.906e-05
6335,8.7721e-05
6336,6.4952e-05
6337,6.628e-05
6338,4.7702e-05
6339,2.633e-05
6340,4.9517e-05
6341,5.1543e-05
6342,5.3428e-05
6343,6.9562e-05
6344,3.2406e-05
6345,4.7771e-05
6346,0.000111118
6347,4.3512e-05
6348,3.2965e-05
6349,7.7175e-05
6350,2.1931e-05
6351,4.1835e-05
6352,6.7257e-05
6353,4.5257e-05
6354,8.5975e-05
6355,3.7365e-05
6356,2.4724e-05
6357,5.6712e-05
6358,4.1905e-05
6359,5.3569e-05
6360,1.9416e-05
6361,7.0261e-05
6362,5.2382e-05
6363,5.5385e-05
6364,8.9607e-05
6365,9.275e-05
6366,7.4381e-05
6367,3.0521e-05
6368,2.2349e-05
6369,7.1867e-05
6370,2.1511e-05
6371,0.000117892
6372,4.9518e-05
6373,3.541e-05
6374,0.000128369
6375,3.4363e-05
6376,0.000135982
6377,6.1112e-05
6378,5.1543e-05
6379,9.8686e-05
6380,7.0191e-05
6381,0.000166013
6382,4.7143e-05
6383,7.8642e-05
6384,5.4337e-05
6385,5.1962e-05
6386,6.9004e-05
6387,7.4311e-05
6388,3.5689e-05
6389,3.8133e-05
6390,3.0451e-05
6391,6.195e-05
6392,2.8425e-05
6393,3.0521e-05
6394,9.1982e-05
6395,3.9042e-05
6396,8.0458e-05
6397,7.8501e-05
6398,9.254e-05
6399,8.6673e-05
6400,7.6756e-05
6401,0.000104553
6402,8.4718e-05
6403,8.3391e-05
6404,4.9657e-05
6405,8.6673e-05
6406,3.7505e-05
6407,2.0952e-05
6408,7.2984e-05
6409,3.7156e-05
6410,6.7118e-05
6411,5.7969e-05
6412,7.5009e-05
6413,8.1435e-05
6414,4.1835e-05
6415,7.2775e-05
6416,4.8121e-05
6417,3.9181e-05
6418,8.3391e-05
6419,5.9436e-05
6420,5.4896e-05
6421,6.7676e-05
6422,6.9213e-05
6423,7.2984e-05
6424,5.4826e-05
6425,3.6667e-05
6426,4.1486e-05
6427,9.6451e-05
6428,0.000151207
6429,0.000107416
6430,4.8121e-05
6431,9.4006e-05
6432,7.0261e-05
6433,3.7505e-05
6434,3.9041e-05
6435,7.2007e-05
6436,4.8121e-05
6437,8.2902e-05
6438,4.5537e-05
6439,9.4495e-05
6440,7.8362e-05
6441,5.0076e-05
6442,3.6317e-05
6443,0.000115798
6444,8.3601e-05
6445,2.7238e-05
6446,4.4349e-05
6447,2.7657e-05
6448,5.9575e-05
6449,9.3727e-05
6450,6.628e-05
6451,5.5663e-05
6452,5.727e-05
6453,0.000104553
6454,5.5244e-05
6455,3.4851e-05
6456,2.661e-05
6457,4.1137e-05
6458,0.0001012
6459,4.9029e-05
6460,7.4871e-05
6461,8.388e-05
6462,0.000128578
6463,6.2089e-05
6464,2.8635e-05
6465,3.7156e-05
6466,3.9879e-05
6467,7.0051e-05
6468,7.5429e-05
6469,0.000577241
6470,9.7498e-05
6471,6.4813e-05
6472,0.00014108
6473,5.5175e-05
6474,7.4521e-05
6475,5.734e-05
6476,4.7911e-05
6477,9.7988e-05
6478,0.000103156
6479,3.4362e-05
6480,3.7715e-05
6481,7.2984e-05
6482,5.4685e-05
6483,4.4838e-05
6484,2.633e-05
6485,9.1143e-05
6486,6.3905e-05
6487,7.2915e-05
6488,5.8317e-05
6489,3.9461e-05
6490,7.1658e-05
6491,7.3823e-05
6492,3.6737e-05
6493,3.4222e-05
6494,5.0007e-05
6495,0.000121175
6496,2.7727e-05
6497,8.0108e-05
6498,9.4914e-05
6499,6.2927e-05
6500,0.000110838
6501,0.000103086
6502,6.6768e-05
6503,4.3371e-05
6504,5.3569e-05
6505,9.5125e-05
6506,4.1486e-05
6507,7.7384e-05
6508,6.7746e-05
6509,3.5759e-05
6510,5.0775e-05
6511,6.5302e-05
6512,4.2883e-05
6513,7.5918e-05
6514,7.3054e-05
6515,2.4304e-05
6516,7.5708e-05
6517,6.202e-05
6518,0.000100293
6519,6.4394e-05
6520,4.0089e-05
6521,6.0622e-05
6522,0.000106089
6523,5.3918e-05
6524,0.00011936
6525,5.6781e-05
6526,0.000115867
6527,3.3873e-05
6528,0.000114191
6529,4.4279e-05
6530,4.7143e-05
6531,2.6679e-05
6532,8.8559e-05
6533,6.6629e-05
6534,3.7574e-05
6535,8.1715e-05
6536,8.6603e-05
6537,0.00111851
6538,0.000122572
6539,5.0775e-05
6540,0.000128019
6541,7.1587e-05
6542,3.6247e-05
6543,8.5347e-05
6544,7.0191e-05
6545,7.3263e-05
6546,0.000126902
6547,7.1588e-05
6548,6.3905e-05
6549,4.414e-05
6550,7.4381e-05
6551,2.6191e-05
6552,6.195e-05
6553,6.1042e-05
6554,4.9797e-05
6555,4.6654e-05
6556,9.5892e-05
6557,6.0063e-05
6558,2.6889e-05
6559,8.8419e-05
6560,6.4813e-05
6561,7.8363e-05
6562,4.8191e-05
6563,2.4374e-05
6564,6.9632e-05
6565,5.5803e-05
6566,6.3905e-05
6567,4.7143e-05
6568,9.8686e-05
6569,3.052e-05
6570,2.633e-05
6571,5.0984e-05
6572,3.7016e-05
6573,4.9308e-05
6574,4.0089e-05
6575,3.9112e-05
6576,0.000110909
6577,3.1708e-05
6578,2.7657e-05
6579,3.6807e-05
6580,2.3746e-05
6581,2.8565e-05
6582,6.2019e-05
6583,8.5067e-05
6584,4.9588e-05
6585,6.153e-05
6586,2.612e-05
6587,7.2984e-05
6588,5.6083e-05
6589,3.8623e-05
6590,4.7143e-05
6591,3.6807e-05
6592,7.054e-05
6593,2.3677e-05
6594,3.6527e-05
6595,2.626e-05
6596,1.9905e-05
6597,4.1137e-05
6598,4.5677e-05
6599,5.0635e-05
6600,8.9327e-05
6601,4.5956e-05
6602,7.4102e-05
6603,4.9029e-05
6604,2.4305e-05
6605,4.1067e-05
6606,2.9333e-05
6607,2.1022e-05
6608,2.4375e-05
6609,5.727e-05
6610,2.5772e-05
6611,2.4235e-05
6612,7.2147e-05
6613,3.2197e-05
6614,4.7422e-05
6615,6.1112e-05
6616,9.9734e-05
6617,3.3663e-05
6618,3.3175e-05
6619,6.5861e-05
6620,3.1079e-05
6621,4.5677e-05
6622,3.8273e-05
6623,6.5791e-05
6624,8.9188e-05
6625,5.9086e-05
6626,1.9905e-05
6627,5.9574e-05
